Address,Amount
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,858
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,23422
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,4107
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,76
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,446
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,21
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,370
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,1773
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,2511
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,3620
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,3736
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,2114
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,21831
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,48
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,775
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,749
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,755
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,21
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,21
tz1ezWyS2cFiqrNyiSVz5VKEKnmDN9Ah1zSR,1998
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,244
tz1WNQE7B2s8woZp1d5U4SeRKHmssN7TvsDi,233
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,15
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,237
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,877
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,16
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,75
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,206
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,846
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,81
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,141
tz1dAekzaZ2VrjvuNxoaTZ4dY9XjgrjBvBro,436
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,8
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,7100
tz1dWwKG6Z9unqwonQUWV65gkz2YhABiwF1R,980
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,557
tz1LGVwoTMUhi76Jc8TeaNUQhanfeLLNF4xm,442
tz1QS7N8HnRBG2RNh3Kjty58XFXuLFVdnKGY,45787
tz1RAP1j8SjwT587jyccTNArBFhC9HhGKfHq,98
tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb,1499
tz1L8hBVpams2fWFC9kS1sPVxfGY6Hmg5TQ8,213
tz1TQSPkLPqXUREhxvYzPbAib6Jz35w2a6tw,696
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c,381
tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq,185
tz1avT6pCusXgxhnffuJzk49Vq5QppLVegHB,296
tz1RKg4C5yKTzm28Qj9gKmfUozCDrctDpx4G,800
tz1Kw5M75chWdw3HUBMg2bsp164TrVXRsGJR,187
tz1hes6aF3Px3D8nPQx27fdwBKrXmGs1UYxT,389
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec,64
tz1WtkHVMtif3DXVCZ9pUCqWcBsmqgFjgdkk,17
tz1THwbFPPPBHmBu4cmLV2SppLFrA5QfBhyF,269
tz1U1aA8tyN6QByoYLhSvNu3krJPLYqnkRVa,386
tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy,653
tz1RcJYTsoYQ7adtNMANhwd8qf4zApM4i2Yd,352
tz1a1ZcbAeBEjxYSwuNKxSu6FbFB4dxdL3m9,8
tz1NZnfrNgCGdECyAhA93TLPTSciJcZBJqDY,507
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB,1290
tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z,7639
tz1N3nvFqipu91tfU9s4GXGsopawpwxSoAJh,62
tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t,15140
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j,709
tz1MoiwNRQWHfA71aypNk8J9CsKjfmq39c2F,2736
tz1hhphPmGxL6HEmEjoVSJBy82FMWbFwzNCD,15
tz1YHLm7Lq27q3rgVXLY424zQMkvncVvNiaK,84
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX,24
tz1XEA7cp83PyiXfSxWu3uHjA3EF6Gdh3Vhq,82
tz1UXMLCt7dqbUiJ2BHRhE1gFkdVkmCZYcM9,26
tz1iKF8o1hCLaTNZcCJpgKQBQxkpcSiBy5V6,1078
tz1c2iwyckUCcicx2qxqtwLEartYFEHg1pvB,491
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf,3058
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,192
tz1KiUXfWuF65Ck5zY4otx8t5pHToY8stYhj,242
tz1YQXd4LjZfDaKRvSTwBEwgggREFfX95JUc,147
tz1hM6Pz2e5vJbd1YYkYHcj5RL7tXhcn59Xr,7
tz1NVsmLrZX4jad9bNdvM1EskvcTq2LSZhLx,1562
tz1cBNfPUb3Gi6oezs6fpXtki8EzSwjnoNGS,422
tz1h1ybLPkwDH85opBrU6hge8wSsRQBnAghf,311
