Address,Amount
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,14056
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,14345650
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,1781512
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,11925005
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,2507922
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,9131575
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,190736565
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,1142417
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,43651293
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,26237505
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,95642
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,959776
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,2146837
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,7156124
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,2481704
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,414881
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,527209186
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,111760050
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,7156217
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,4
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,14514542
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,22596
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,5830
tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5,84435458
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,11330122
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,3398512
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,8042309
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,219421698
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,715612
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,12821143
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,4
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,1328
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,3468325
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,11316360
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,1488062
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,19804245
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,400210
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,7689
