Address,Amount
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,1621153
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,4425100
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,108199
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,867114
tz1Z5RUwr1F7BZiHjeHkPSpWBwb1EgwiqXk8,82047
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,50799
tz1Y9QxwVevgnxVtG56YS6s53W6MBKVdCPCB,382392
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,522034
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,48089
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,128043
tz1gV6MqrjtV5MtVaATuemVsXDQZJgiaFiaU,183449
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,38180
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,10951
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,12695
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,78805
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,271244
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,46975
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,759724
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,156801
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,67503
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,7260930
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,325519
tz1f6qSGVtbzq9kMbuefmSX62cRJgPUKo54w,1663
tz1iuQgH6htUbmdLALotF4HHbbKxjN7MkGd8,32989
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,641784
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,1161
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,329022
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,41648
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,2017235
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,975280
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,332933
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,65715
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,1622073
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,2652751
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,1107
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,32970
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,26360
tz1dpa4iDvAySDpgrcDCQky5Qk4kzLxHm8gf,252599
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,21802
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,730735
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,3197
tz1N5jTEgaMoMWi1i5bU69wRCNrLvLL9iYpY,64091
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,16347
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,16725
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,100
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,160377
tz1UvkN6NDmGtkBB84svr5MRWsqQxMmM5chq,8279
tz1YjsPAFc2RmuKa784bkeQhdVLzbnRVtB7c,84000
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,157358
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,20642
tz1YDRhXyq5ZHMoHXJX67rHSrUFTqhYjFo86,82316
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,105562
tz1gqVB5kR6VTTDZc5BU5cdADzxJhot3JoQq,2
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,9159129
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,61788
tz1RwqsGoUqGfTegy7fnWg5b1ArKevJSudE8,15610
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,2941
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,20253189
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,46
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,785022
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,54742
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,5454
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,613979
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,42
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,491043
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,913599
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,2555440
tz1e5b7RDRhmUWsiXur9MhyRBBTpCoNeUuwa,1140
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,91780
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,181
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,115122
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,10649371
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,1634100
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,245797
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,5221
tz1Mdpj1npkpaxPHF2wFN6oX8SovVPfHyXSy,15790
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,607813
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,712928
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,51976
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,3086930
tz1cJPtF6fU9DQFVhTifFCPxDNjKiCm5TKHB,47020
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,7775
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,6595109
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,57688
tz1WzQh4yDUuTpZBDdRwMrnkV9bs1upnSANF,147
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,2215359
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,108851
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,600219
tz1Rm5QmNUnQetDKSVW8srM29hjPRiQCgqJx,862
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,121887
tz1UNdZnQnfmxaG5Uh2v5TsoYFPox7pyQkZ4,667
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,49042
tz1ZU7vwEU4aoKard1acgnpGi8fFc4VkKzbP,7901
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,1318034
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,162261
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,878491
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,25211
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,136416
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,372256
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,308393
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,1086489
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,3306222
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,1764941
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,491260
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,494155
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,11380
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,295456
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,79
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr,5957
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,276052
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,555924
tz1RSYHrs9rpGHn2CcgKGGUQL4RvMqXxtLdA,120967
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,9820228
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,124840
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,15047
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,2815482
tz1ZWbokP5pGwT3tTtLPP2KhXX5ssg1EtDPs,4119
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,280629
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,266598
tz1NsE7vEgP3M9bDdkNGF4rCaTUENp5h56ZU,1595
tz1eRrQnioaBfZkWnXxYth5ZHYJqr48E854Q,652902
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,125124
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,224787
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,624519
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,601327
tz1VRQHQLw8Yq8tjxYLuybyHfhdqZpj3yXMw,190
tz2CCSPbBJLu3mrEWzP4RJn9jNMz6JDboRCJ,879
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,43258
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,58453
tz1MA5sPsCo8ySkTpMbyAEbKf5v4WwBr6XLg,114401
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk,102638
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,6513
