Address,Amount
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,1503897204077011973
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,3125724699266
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,80170803892929174
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,82250830546852324
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,534515950586654
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,27392948108170073
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,170304022322118929
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,587973242811131059
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,1902789954852639559
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,122418931386435443
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,163353792314873623
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,15811218367749829175
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,71608080112051587
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,1394876970184977161
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,181138427171
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,715688400264067733
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,90569397622237821
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,4398521670865399192
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,2597425449206645880
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,486961059507455078
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,144112102773832374
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,2781780602574024850
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,8013247776427109257
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,3816795694241963
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,55287323391011915
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,58239703906774653
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,49701376431053378
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,1758288329275311612
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,7068915165219560
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,36227696664820810
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,37106784999878135
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,139114312067
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,357149383375522513
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,353526265959487948
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,13975191933111
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,197570186439343345
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,20781370693573796675
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,140395576980504733
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,176791104919
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,56275774098091313075
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,184761195714
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,1521703761182762393
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,126352872944201981
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,12608565174000937
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,3542145123905135778
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,142012526902
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,1138854130834046148
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,1720959766486302739
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,214720878596293011
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,2266369584464787
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,279820991036154738
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,25288534978470727101
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,4805625373820784353
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,263512819563222602
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,12436565180480532
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,1460181488282980219
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,2308401796093921309
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,124643134863174034
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,7567725831784553442
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,153967663095
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,11132003286827361507
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,143153968165095521
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,5418927713650074469
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,273521902955830257
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,1511074863161045778
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,275225086353265793
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,124870903755651905
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,3391100803166979146
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,421394135527455777
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,2286601536050562045
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,1355393203612725364
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,362276862674750910
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,1013085149639739707
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,840055887001140297
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,8515071992664968067
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,9195056983690096141
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,4995536561805187613
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,33959756916377845
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,1433231809454093583
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,23937319698224395
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,1906102007431005300
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,169545567832
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,799314189937680772
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,1610581130475574347
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,11906142001094313939
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,363136164534854617
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,43776777557831163
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,8198678503982826757
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,877688905940437966
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,777181371697171394
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,365106776729587098
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,656094560179566256
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,1823301146397520435
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,535597841916838582
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,126482808972164692
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,90035439790068761
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,19116539190324400
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,187343350802428021
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,376767938297553658
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,979893649644278763
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,13532324781136658
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,675229372976700541
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,9456947779725945
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,62168046818129762
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,1307307434312716083
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,7637651475547024257
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,8319657988110621
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,48543011791833170913
